4.024786008448937,0.32024557848751734,2.476080035975678,1.8129265177533609,1.39549008203326,1.7632601541670625,0.35975498841625697,2.1351473391706914,1.8001009782567037,1.050864368317864,2.9253728538643817,0.883060838798229,1.7490495773610455,1.9329772349670267,0.44182393008481013,0.0896599560480209,2.091169833136881,2.245043203289831,1.608416309323065,1.875855426913769,1
1.8591649878804783,-1.2793276055327774,0.9895636301637061,3.1039999115302415,2.1506078159250377,0.08726312130030656,0.12788088306390444,1.7331500569535285,0.9778080594935177,3.152922172529814,1.1239027294863806,0.7747665105909954,4.07762133983015,3.203340942891139,2.442307855770167,2.4699677539373326,-0.941628119634202,2.4124707830052747,0.3603201982929364,6.14218579521112,-1
-7.570292869135654,-4.859727417465283,-3.7067740240723452,-2.6855286878391427,-4.374109270031178,-4.573134367016109,-6.40869081509242,-4.576702793678823,-4.468699981441215,-3.6488510048854774,-4.699396527356927,-4.335040273077405,-4.8943433857382335,-4.74843092011315,-4.719019644891323,-5.758013039371005,-4.3499879960996015,-2.8841508527007633,-7.5813586826411345,-4.993766472750869,1
3.3262306056007738,3.2960718057207856,2.8096787251801842,2.654212647012516,3.7758556412057174,3.2740495820348183,3.9593376690579944,0.6932845078501577,4.061017494263432,1.8868336672406618,3.350032607585569,1.2249244367213947,-0.4717721899852121,1.909129625309783,1.8869125901404684,3.140779838013642,3.6835847807236064,2.0748410311893575,2.02530429990502,2.151707032216043,1
2.537719972591278,0.4587489974503136,0.16559371342992435,0.592984603009356,1.5965180214717984,0.18053688260398393,1.2009761660377403,1.0783264069751466,1.533987275287667,0.8697309061549914,2.6008549067067546,1.6988356510395954,2.789107694207505,1.1512674223913946,-0.10593008419222416,-1.4616897301690575,0.7234396919501431,0.8108857651290424,2.503464007051428,1.7863584198870888,1
0.46510881365552503,-0.24092669158361724,4.294042609267289,4.349151943206282,4.8560624626785405,2.9236690431641947,3.596330519536605,2.6570845157246934,2.907345665821513,4.562077362767134,1.2624807936354907,1.8886472354786719,2.7580525463079093,1.9884533550423997,2.393236392459878,3.6595464825222956,2.38863245473776,1.9109320445924591,-0.145305011083116,1.8039357898790638,-1
0.5243071106559057,3.59146182045955,1.4410506856625818,1.3390889914846238,0.3915736419624546,2.7691428967851435,2.3938728832387426,2.9885061234862684,0.2733376973752706,1.2175072758939323,-0.46628095068130304,2.790418830329639,0.781130458491662,1.3325375546203915,0.8407727540707424,2.506475295087916,1.9222407845345657,2.7672883413666782,3.100901059237783,0.8450898148439699,-1
1.2441444308380614,-0.3357885451294118,2.602570369985109,2.1429354738158914,2.1257291197473682,1.7610156785320898,2.387874488878312,0.34020373737328713,4.133402312494827,3.820398324850757,2.1401958224703868,0.7868835279672266,2.1522173933964095,1.865742238643227,2.621341061845098,1.3797732639549012,1.3508288196483114,-0.039368051315981756,-0.07187968682979884,3.4542025018596973,1
2.894946490297003,2.099442528254777,2.577109868838568,2.3464509737194152,4.447674412448305,2.0358196843986174,4.185822041124309,2.79464791498964,3.7260225539272613,1.078954006000096,2.925386958755086,3.9877560613270067,3.6584459974385632,3.980027554194653,6.58232091612986,6.182169454970674,2.6377227589840744,2.569114584847151,4.553163518407757,2.706590267338922,1
1.9290678768268663,0.8753624697595086,2.0714311763528395,1.5935259795140264,1.327147972088148,3.1496690513955476,-0.08519738765127838,1.0051936373542205,1.9158510386914893,0.10229962838978901,-0.14278675303616195,0.2702667321318297,1.5781353024658926,1.396549441357165,2.667096567825281,1.5521091019033506,1.8326286452119587,0.8080083999973231,0.7050752272876012,1.8274312080451232,-1
-1.7683688603001095,-0.14072342455728126,0.8533341376728567,0.3070351093057546,-1.5816103548806346,-0.5124951271737603,-1.7579923458548632,-0.9132093445526293,-0.08389723967455565,-0.3560561593234124,-0.8309777254462785,-1.4419488435358576,-1.6556439306293518,-0.6721147299880252,-0.739611345763747,-2.2958800747521257,0.293269802878001,-0.3070280129336287,-2.1239260615419386,-2.068658042760834,1
1.8771172948963688,1.2234141429836405,1.891044829678631,2.5034791990437055,1.2866436064840838,1.939891509540884,1.5398096467457427,3.4651339223820052,1.2977810817115252,0.30613340098681496,0.28020490001113685,2.4614311955697996,0.27219175450224786,3.3033661570311734,2.942832592989461,3.6528660791661327,2.1665588942998264,1.858656169146323,2.1440250726571763,1.318276672902026,-1
-2.7586841396834805,-0.032576135026364916,-2.179389935265381,-1.0871888249422954,-3.059396445948363,-1.829239978220494,-1.7580112651699806,-0.5859125895069182,-1.2898333410394083,0.5417144430065375,-0.3642328155277512,-1.2629037097736815,-0.5323579793909599,-1.5511322126502705,-2.9903903660178424,-1.9163892148111972,-1.8195740190205318,0.0782165961431398,-1.126157725762402,-1.1175441096221819,-1
-1.119112712248621,0.4221867071945413,-0.1898959260019275,0.8317350698287655,0.360280009407028,-1.6493444729883036,1.1489633380019466,-0.37759001123319424,-0.48315912452289833,0.046799758030688254,0.6788294116418282,0.30016531283891545,0.23121902825277618,0.1802008669878996,-0.6016948547071623,-1.1531454342074763,-0.872347708039553,-0.632360368849544,0.8291295115607936,1.5869654999205982,-1
1.447783438185434,2.9922245522170234,4.653089654629721,1.1592500447633731,1.6531340461706066,4.1722717873009705,-0.4921160524421615,-0.058383656373541815,2.1043249915066586,0.8189593272278135,0.15960817589984866,-0.34364283021735176,1.8423846859087205,0.0019531968904615837,3.8177364940984115,0.6776959159970009,3.0881391841605996,0.2310998390956589,-0.2932628670449815,2.038413201845544,1
1.1446755028942637,2.947485877081669,4.164287755339715,2.0745506090718813,3.5527005129891807,1.8765739550856404,0.7374750756665975,0.3182799930683181,2.817820899285231,1.3737864655732364,2.6611470222070377,1.4279499741228354,3.1545865888295896,2.295941659830112,3.1250860228490502,2.0487885750429,4.3387837523613655,2.837083383206332,1.897207746955361,2.486782611652952,-1
-4.1826255920537445,-0.7597315844660044,-1.8541024031571496,-1.302324895273164,-1.1270673115720458,-3.5781000490698105,-0.26416623012143736,-4.846415995967759,-1.6757909797668291,-3.92339342243,0.02423261659231013,-2.471110638644558,-3.7133080820809736,-2.880717380651882,-1.6489040150919179,-5.342638906721847,-1.8022104633702294,-3.248151411107556,-1.1437707668513952,-2.1980536330446814,1
0.6373488191770103,0.04682474832228389,0.06170904155405288,-0.22764554392316816,-1.8811167378603337,0.22993597356596296,-0.3214000632703704,0.648100503054466,0.7628156933533916,0.8220781596725757,0.03395496665320996,-0.5646277947215741,0.7945572433022599,-1.74512340656248,-1.1990677473879656,-0.6227386712149525,-0.5669116575901478,0.5588586447848383,-0.3956533310068622,0.27579661703695457,1
0.2588948973926113,0.6897357605134282,0.5141503721352798,-0.6644346553422293,-1.3684555069936712,0.8535856340903465,1.5592888018046447,0.562761737516742,0.9429116743443866,1.7798387327293732,-1.0891417952177644,2.125008827491577,1.788444167043784,-1.7535389229362404,-0.4573691947277536,-0.5686184904197684,-0.2779304204136972,0.695774928716043,-0.09513068421811743,0.5404809135573514,-1
-2.4890294083365143,-0.3227969441036027,1.4112843816193459,0.895979667576271,-0.6552575670363545,-0.13159772499398814,-0.0507835118763138,-0.5820518495465428,-1.4397648930928582,-0.30333030897261315,-0.3425661206197739,-1.52333021059862,-1.8851119745151403,-1.3381195098457002,-2.731068313446131,-3.815048851021894,-0.4544670557896202,-1.244522648109815,-2.0248527262350278,-1.8734683029879284,1
0.8462438443770656,1.2866879271147391,1.7113572290437609,0.7130641284756852,0.28319648285838905,2.4173127749355148,-0.00014088022135294587,0.48904303010366823,1.7207932672793553,0.040560000956632924,0.9823844048962324,0.8995947541561726,0.18988730602539183,-0.53835541403132,0.49119849674612515,0.4606484136452953,2.890689949428837,0.04735684845857402,0.08602828344897917,-0.016615645427569214,-1
3.3182140168673078,5.9852513462340236,3.935641422343318,2.6961284766558515,4.626432010376747,4.011887625146507,3.551070880605457,1.3762189320392857,1.8770475218364213,2.385083124400203,2.288426220273567,3.846126218316316,2.617902374383698,1.6093359455842402,3.3511882047822112,1.3288890738260677,4.351952874592928,3.5671723544654306,2.8890947639897435,0.47544677130816226,-1
0.10383873063881754,0.07054094244742859,0.6030112111738275,0.364420561607508,0.7201620870440044,1.2643397158127498,1.2104706782998638,0.29951536411730295,1.1253986442046298,-0.9976546557091681,-0.4709626440422068,0.3506182139181193,-1.294076745420103,-0.9437996039891461,1.7657700769786393,1.3694625466373276,0.8285990610164571,-0.44895279461131965,0.2359038268091076,-0.7310209266214804,1
0.3526082784984559,-1.6131689799556277,-1.351186528155237,1.2678425609218307,-0.413042282196201,-2.0342478955387486,0.5463945600893172,-0.31993776519636485,-1.6234733395008956,-2.9382886461515128,1.0969619656196503,-0.33100313013085403,-2.1812217543723396,-0.8014217533048908,-0.9564536921784605,-1.9491579768871845,-1.2803671022435328,-1.5970237323168512,-0.044699624388636394,-0.555637645880771,1
